playerID,SUM(b.H),SUM(b.HR),SUM(b.RBI),SUM(P.SO),AVG(P.ERA),inducted
dimagjo01,2214,361,1537,NULL,NULL,Y
mizejo01,2011,359,1337,NULL,NULL,Y
nichobi01,1484,235,948,NULL,NULL,N
tebbebi01,2000,76,938,NULL,NULL,N
casege01,5660,84,1508,NULL,NULL,N
doerrbo01,2042,223,1247,NULL,NULL,Y
henrito01,12970,1830,7950,NULL,NULL,N
keltnke01,3140,326,1704,NULL,NULL,N
boudrlo01,1779,68,789,NULL,NULL,Y
chapmsa01,1329,180,773,NULL,NULL,N
gordojo01,1530,253,975,NULL,NULL,Y
slaugen01,2383,169,1304,NULL,NULL,Y
elliobo01,6183,510,3585,NULL,NULL,N
gustifr01,1214,38,480,NULL,NULL,N
kellech01,11935,2079,8360,NULL,NULL,N
sistisi01,732,27,260,NULL,NULL,N
vernomi01,39920,2752,20976,NULL,NULL,N
wynnea01,8395,391,3979,53682,3.5708695961081465,Y
brechha01,10836,168,3696,75684,2.7041666309038797,N
groveor01,960,20,380,7480,9.597999978065491,N
willite01,2654,521,1839,19,4.5,Y
gromest01,2232,0,720,16272,3.9550000031789145,N
truckvi01,3249,38,1330,29146,3.6099999829342493,N
whiteha01,481,0,91,4537,5.076153755187988,N
blackew01,2541,33,726,27687,3.8590909405188127,N
reynoal01,27300,195,15405,277485,3.0707692366379957,N
sainjo01,24700,390,13130,118300,3.9338461619157057,N
spahnwa01,7986,770,4158,56826,3.2777272679589013,Y
lopated01,12155,325,5005,55835,3.2815384681408224,N
houttar01,1386,28,518,8946,5.850714223725455,N
maglisa01,2128,56,812,24136,3.3171428612300327,N
piercbi02,18270,0,6210,179910,3.334999998410543,N
grissma01,253,0,66,5049,5.369999972256747,N
kindeel01,819,13,429,9737,2.988461503615746,N
kuzavbo01,330,15,150,6690,4.5893332958221436,N
lemonbo01,3562,481,1911,19155,3.424615364808303,Y
raschvi01,11088,99,4950,93456,5.465454556725242,N
hearnji01,2156,252,1008,18732,4.417857153075082,N
simmocu01,8924,46,3496,78062,4.2082608990047286,N
erskica01,8832,96,2976,94176,4.321666677792867,N
garvene01,2700,105,1080,13215,3.768000014623006,N
paigesa01,72,0,24,1728,2.818333307902018,Y
portebo01,1520,96,688,9152,5.257499948143959,N
roberro01,5355,105,2163,49497,3.555714272317432,Y
martimo01,364,0,91,3185,5.960000019807082,N
newcodo01,45696,2880,20736,216768,4.018333375453949,N
shantbo01,10165,95,4370,101840,3.5063157959988245,N
burdele01,58275,3780,23625,338310,4.069047632671538,N
fordwh01,2832,48,1104,31296,2.672500006854534,Y
lawve01,21392,1232,10080,122304,3.9693749994039536,N
haddiha01,25350,600,9600,236250,3.6526666482289634,N
musiast01,3630,475,1951,0,0,Y
wilheho01,988,26,546,41860,3.253076915557568,Y
darkal01,33424,2016,12112,0,18,N
facero01,7905,0,1785,223635,3.158235290471245,N
larsedo01,36720,3570,18360,216495,4.144705842523014,N
podrejo01,6960,96,2400,68880,4.312499955296516,N
lasorto01,3,0,0,111,8.21666669845581,Y
pascuca02,7524,190,3078,82346,4.05157891072725,N
bunniji01,3834,126,1350,51390,3.5655555725097656,Y
koufasa01,900,24,336,28752,3.141666680574417,Y
mcdanli01,2464,132,748,59884,3.6618181575428355,N
ramospe01,1853,255,952,22185,4.541176445343915,N
drysddo01,3052,406,1582,34804,3.047142880303519,Y
mcmahdo02,529,0,207,23069,3.080869576205378,N
millebo04,759,0,184,20585,3.4773912896280703,N
osteecl01,8280,320,3040,64480,3.4949999928474424,N
pappami01,2508,380,1273,32832,3.468947360390111,N
pizarju01,2926,176,1452,33484,4.029545453461734,N
colavro01,6920,1496,4636,64,0,N
grantmu01,2430,108,1170,22806,3.605555514494578,N
coopewa01,13410,1730,8120,NULL,NULL,N
dimagdo01,15120,783,5562,NULL,NULL,N
marioma01,20272,504,8736,NULL,NULL,N
reesepe01,2170,126,885,NULL,NULL,Y
reisepe01,1572,116,736,NULL,NULL,N
valoel01,1420,58,601,NULL,NULL,N
walkeha01,786,10,214,NULL,NULL,N
coxbi02,974,66,351,NULL,NULL,N
edwarha01,613,51,276,NULL,NULL,N
heganji01,2174,184,1050,NULL,NULL,N
rizzuph01,1588,38,563,NULL,NULL,Y
sauerha01,1278,288,876,NULL,NULL,N
holmeto01,3014,176,1162,NULL,NULL,N
northro01,874,108,513,NULL,NULL,N
peskyjo01,1455,17,404,NULL,NULL,N
hodgegi01,28815,5550,19110,NULL,NULL,N
kellge01,2054,78,870,NULL,NULL,Y
pafkoan01,3592,426,1952,NULL,NULL,N
stanked01,1154,29,364,NULL,NULL,N
miksied01,722,44,228,NULL,NULL,N
lockmwh01,1658,114,563,NULL,NULL,N
ricede01,908,79,441,NULL,NULL,N
schoere01,2449,84,773,NULL,NULL,Y
adamsbo03,1082,37,303,NULL,NULL,N
berrayo01,2150,358,1430,NULL,NULL,Y
ennisde01,4126,576,2568,NULL,NULL,N
furilca01,9550,960,5290,NULL,NULL,N
hattogr01,2136,182,1066,NULL,NULL,N
kinerra01,1451,369,1015,NULL,NULL,Y
thomsbo01,25575,3960,15390,NULL,NULL,N
brownwi02,12,1,6,NULL,NULL,Y
dobyla01,1515,253,970,NULL,NULL,Y
foxne01,2663,35,790,NULL,NULL,Y
kluszte01,26490,4185,15420,NULL,NULL,N
robinja02,1518,137,734,NULL,NULL,Y
snidedu01,2116,407,1333,NULL,NULL,Y
torgeea01,1318,149,740,NULL,NULL,N
wertzvi01,15228,2394,10602,NULL,NULL,N
westrwe01,503,96,315,NULL,NULL,N
ashburi01,2574,29,586,NULL,NULL,Y
bauerha01,2848,328,1406,NULL,NULL,N
camparo01,1161,242,856,NULL,NULL,Y
smallro01,601,61,305,NULL,NULL,N
burgesm01,2636,252,1346,NULL,NULL,N
crandde01,5104,716,2628,NULL,NULL,N
dropowa01,1113,152,704,NULL,NULL,N
hemusso01,736,51,263,NULL,NULL,N
irvinmo01,731,99,443,NULL,NULL,Y
minosmi01,29445,2790,15345,NULL,NULL,N
sievero01,3406,636,2294,NULL,NULL,N
carrach01,1199,55,474,NULL,NULL,N
jenseja01,8778,1194,5574,NULL,NULL,N
martibi02,877,64,333,NULL,NULL,N
courtcl01,750,38,313,NULL,NULL,N
mantlmi01,2415,536,1509,NULL,NULL,Y
mayswi01,3283,660,1903,NULL,NULL,Y
mcdougi01,11619,1008,5184,NULL,NULL,N
mcmilro01,4917,204,1782,NULL,NULL,N
willidi02,768,70,331,NULL,NULL,Y
groatdi01,12828,234,4242,NULL,NULL,N
kuennha01,31380,1305,10065,NULL,NULL,N
matheed01,2315,512,1453,NULL,NULL,Y
bankser01,2583,512,1636,NULL,NULL,Y
brutobi01,1651,94,545,NULL,NULL,N
kalinal01,3007,399,1583,NULL,NULL,Y
aaronha01,3771,755,2297,NULL,NULL,Y
killeha01,2086,573,1584,NULL,NULL,Y
moonwa01,1399,142,661,NULL,NULL,N
powervi01,3432,252,1316,NULL,NULL,N
boyercl02,2792,324,1308,NULL,NULL,N
boyerke01,32145,4230,17115,NULL,NULL,N
clemero01,3000,240,1305,NULL,NULL,Y
howarel01,22065,2505,11430,NULL,NULL,N
richabo01,4296,102,1170,NULL,NULL,N
robinbr01,2848,268,1357,NULL,NULL,Y
virdobi01,3192,182,1004,NULL,NULL,N
aparilu01,2677,83,791,NULL,NULL,Y
floodcu01,27915,1275,9540,NULL,NULL,N
herzowh01,414,25,172,NULL,NULL,Y
mazerbi01,2016,138,853,NULL,NULL,Y
robinfr02,2943,586,1812,NULL,NULL,Y
marisro01,19875,4125,12765,NULL,NULL,N
aloufe01,2101,206,852,NULL,NULL,N
callijo01,1757,226,840,NULL,NULL,N
cashno01,1820,377,1103,NULL,NULL,N
cepedor01,2351,379,1365,NULL,NULL,Y
fairlro01,3826,430,2088,NULL,NULL,N
howarfr01,1774,382,1119,NULL,NULL,N
cuellmi01,1140,105,495,24480,5.145999972025553,N
fisheed02,540,0,144,14616,3.577222214804755,N
gibsobo01,4658,408,2448,52989,3.145882347050835,Y
kaatji01,97440,6720,44520,1033620,4.100714274815151,N
lockebo01,250,10,120,1940,3.9949999809265138,N
perryji01,6726,190,2242,59888,3.672631577441567,N
shortch02,1320,0,360,24435,4.179333353042603,N
barbest01,1170,90,486,23562,4.087222205268012,N
breweji01,378,0,162,14580,3.542777783340878,N
malonji01,3024,168,1272,38520,4.114166637261708,N
maricju01,3232,64,1200,36848,3.713125005364418,Y
sadecra01,3322,110,1232,35508,3.6859091195193203,N
bolinbo01,966,84,490,16450,3.2207142966134206,N
downial01,1638,36,918,29502,3.552222238646613,N
gladdfr01,13,0,39,5122,3.741538432928232,N
krausle02,564,72,288,8652,4.194166700045268,N
mcdowsa01,1904,32,576,39248,3.369374990463257,N
perraro01,240,0,45,10305,3.3013333400090534,N
woodwi01,2916,0,1404,152388,4.179999947547913,N
boutoji01,385,0,231,7920,3.980909130790017,N
giustda01,1232,64,736,17648,3.6362499818205833,N
mcnalda01,5432,504,2408,84672,3.219285709517343,N
perryga01,3525,150,1175,88350,3.3960000181198122,Y
richepe01,645,15,225,13875,3.150666666030884,N
seguidi01,928,64,384,20768,3.768124982714653,N
vealebo01,1008,0,252,23842,3.4442856992994035,N
culpra01,814,11,374,15521,3.77636363289573,N
hoernjo01,96,16,48,6592,3.8999999463558197,N
johnto01,59220,2100,22680,942900,3.48892856495721,N
linzyfr01,216,12,36,4296,3.264166682958603,N
lolicmi01,21600,0,7440,679680,3.429999992251396,N
mclaide01,2706,33,1023,42306,4.0790909420360215,N
akerja01,98,0,56,5656,3.854285682950701,N
blassst01,940,10,370,8960,4.575,N
carrocl02,918,34,238,23154,3.0935294067158416,N
dierkla01,1498,56,644,20902,3.3692857027053833,N
niekrph01,6760,182,2834,86892,4.09846156835556,Y
siebeso01,3420,360,1710,45360,3.6393333435058595,N
singebi01,675,0,195,22725,3.150000015894572,N
stottme01,1320,77,627,13827,2.9590908830816094,N
tiantlu01,23940,1425,12540,688560,3.52736843259711,N
wiseri01,2340,270,1188,29646,4.053333348698086,N
alouma01,1777,31,427,51,0,N
brilene01,1080,45,435,17445,3.85599996248881,N
campabe01,2249,79,646,20,9,N
carltst01,9342,351,3780,111672,3.9862962740438954,Y
handsbi01,444,0,228,13536,4.410833328962326,N
hillejo01,165,0,60,15540,3.1480000178019205,N
holtzke01,3366,68,1156,54434,3.6847059025483975,N
hunteca01,2235,90,765,30180,3.4759999752044677,Y
jacksgr01,672,42,357,18669,4.296190471876235,N
jenkife01,2960,260,1700,63840,3.3890000343322755,Y
knowlda01,255,0,187,11577,3.9041176473393158,N
lonboji01,3150,90,1290,44250,4.407333358128866,N
mayru01,756,0,252,31680,3.7533333433998957,N
mcgratu01,741,19,342,21071,3.455263137817383,N
palmeji01,1615,57,779,42028,3.322105282231381,Y
rayji01,144,0,54,3663,3.968888839085897,N
selmadi01,420,0,84,8172,5.233333428700765,N
bahnsst01,1064,19,361,25821,3.815789429764999,N
frymawo01,1680,40,500,31740,4.557000023126602,N
ryanno01,2538,54,972,154278,3.6940740744272866,Y
suttodo01,4875,0,1600,89350,3.3091999816894533,Y
dobsopa01,468,0,144,15612,3.700833340485891,N
hickmji02,1002,159,560,0,4.5,N
koosmje01,2180,40,920,51120,3.584499979019165,N
lylesp01,1080,0,288,62856,2.980000012450748,N
marshmi01,595,17,272,14960,3.9982352817759796,N
niekrjo01,3800,25,1800,43675,4.044399976730347,N
nolanga01,803,11,352,11429,3.7009091160514136,N
rojasco01,1660,54,593,0,0,N
seaveto01,4444,264,1892,80080,3.036818200891668,Y
torremi01,1344,0,315,29484,4.942380916504633,N
billija01,868,0,322,15974,4.517857228006635,N
ellisdo01,1040,0,368,18176,3.841249965131283,N
fingero01,527,34,153,22083,4.314705883755403,Y
messean01,2976,120,1296,39000,3.259166638056437,N
tovarce01,1546,46,435,14,0,N
bluevi01,3604,272,1020,147900,3.5188235184725594,N
colboji01,44,0,11,7568,4.153636325489391,N
davalvi01,1122,36,329,0,0,N
leebi03,574,28,140,9982,3.865000009536743,N
reussje01,4275,25,1450,47675,3.8904000091552735,N
blylebe01,1416,0,600,88824,3.4541666507720947,Y
forscke01,832,0,272,16752,3.664374992251396,N
gurala01,51,0,17,13617,4.5588235294117645,N
houghch01,858,26,338,61412,3.8165384897818933,N
hraboal01,104,0,78,7124,2.766923060783973,N
splitpa01,330,0,60,15855,4.250666713714599,N
alexado01,1012,0,391,35144,3.8547826124274214,N
barrji01,996,12,372,8892,3.6883333126703897,N
caldwmi01,510,0,120,14085,3.708666721979777,N
grimsro02,540,0,180,9000,4.300833324591319,N
hootobu01,1472,64,784,23856,3.6756250262260437,N
kisonbr01,990,45,465,16095,3.728000020980835,N
matlajo01,741,0,299,19708,3.4630769216097317,N
richajr01,930,100,500,14930,4.293999969959259,N
stonest01,242,0,77,11715,4.0018181584098125,N
bibbyji01,434,70,238,15106,4.2228571346827914,N
goltzda01,130,0,91,14365,3.9861538043388953,N
gossari01,207,0,46,34546,3.199999990670577,Y
mcgloly01,1027,0,325,12207,4.955384657933162,N
medicdo01,70,0,14,13370,3.6228571449007307,N
reuscri01,3927,84,1659,42315,3.494285742441813,N
tidrodi01,135,0,105,14625,4.415333302815755,N
campbbi02,60,0,30,12960,3.917333380381266,N
jonesra01,790,0,200,7350,3.7039999961853027,N
kingmda01,1575,442,1210,76,9,N
rogerst01,1586,0,507,21073,3.3153845897087684,N
tananfr01,207,0,115,63779,3.7552173863286558,N
bandosa01,1790,242,1039,0,6,N
grossgr01,2146,14,616,51,9,N
conceda01,34890,1515,14250,285,0,N
dempsri01,1093,96,471,0,4.5,N
pinsova01,41355,3840,17550,NULL,NULL,N
tayloto02,2007,75,598,NULL,NULL,N
andersp01,104,0,34,NULL,NULL,Y
davisto02,2121,153,1052,NULL,NULL,N
mccarti01,1501,97,645,NULL,NULL,N
mccovwi01,2211,521,1555,NULL,NULL,Y
paganjo01,922,52,372,NULL,NULL,N
willibi01,2711,426,1475,NULL,NULL,Y
willsma01,32010,300,6870,NULL,NULL,N
cannich01,458,18,169,NULL,NULL,N
cardele01,3450,236,1378,NULL,NULL,N
johnsde01,1447,245,923,NULL,NULL,N
mcauldi01,1530,197,697,NULL,NULL,N
santoro01,2254,342,1331,NULL,NULL,Y
torrejo01,2342,252,1185,NULL,NULL,Y
brocklo01,3023,149,900,NULL,NULL,Y
edwarjo01,1106,81,524,NULL,NULL,N
freehbi01,1591,200,758,NULL,NULL,N
fregoji01,1726,151,706,NULL,NULL,N
powelbo01,1776,339,1187,NULL,NULL,N
yastrca01,3419,452,1844,NULL,NULL,Y
ageeto01,999,130,433,NULL,NULL,N
allenbe01,815,73,351,NULL,NULL,N
bailebo01,1564,189,773,NULL,NULL,N
berryke01,1053,58,343,NULL,NULL,N
harpeto01,1609,146,567,NULL,NULL,N
kennejo03,475,32,185,NULL,NULL,N
kraneed01,1418,118,614,NULL,NULL,N
maxvida01,748,6,252,NULL,NULL,N
mcmulke01,1273,156,606,NULL,NULL,N
menkede01,1270,101,606,NULL,NULL,N
motama01,2298,62,876,NULL,NULL,N
olivato01,28755,3300,14205,NULL,NULL,N
pepitjo01,1315,219,721,NULL,NULL,N
stargwi01,2232,475,1540,NULL,NULL,Y
allendi01,25872,4914,15666,NULL,NULL,N
alleyge01,999,55,342,NULL,NULL,N
alouje01,1216,32,377,NULL,NULL,N
beaucji01,153,14,90,NULL,NULL,N
boccajo01,320,26,148,NULL,NULL,N
brownga01,1164,168,644,NULL,NULL,N
brownla01,803,47,254,NULL,NULL,N
cardejo02,1913,138,775,NULL,NULL,N
cartyri01,1677,204,890,NULL,NULL,N
gagliph01,336,14,159,NULL,NULL,N
gosgeji01,411,30,177,NULL,NULL,N
groteje01,1092,39,404,NULL,NULL,N
hortowi01,1993,325,1163,NULL,NULL,N
huntro01,1429,39,370,NULL,NULL,N
jacksso01,767,7,162,NULL,NULL,N
jonescl01,1196,93,524,NULL,NULL,N
larusto01,35,0,7,NULL,NULL,Y
morgajo02,2517,268,1133,NULL,NULL,Y
murreiv01,308,33,123,NULL,NULL,N
petrori01,1352,210,773,NULL,NULL,N
rosepe01,12768,480,3942,NULL,NULL,N
staubru01,19012,2044,10262,NULL,NULL,N
stewaji01,336,8,112,NULL,NULL,N
wynnji01,1665,291,964,NULL,NULL,N
blairpa01,1513,134,620,NULL,NULL,N
briggjo02,1041,139,507,NULL,NULL,N
helmsto01,1342,34,477,NULL,NULL,N
hundlra01,813,82,381,NULL,NULL,N
johnsal01,1331,78,525,NULL,NULL,N
kessido01,1931,14,527,NULL,NULL,N
lanieha01,843,8,273,NULL,NULL,N
mayje01,357,15,130,NULL,NULL,N
northji01,2508,306,1220,NULL,NULL,N
perezto01,2732,379,1652,NULL,NULL,Y
pinielo01,1705,102,766,NULL,NULL,N
reeseri01,512,52,245,NULL,NULL,N
reichri01,864,116,445,NULL,NULL,N
ryanmi02,370,28,161,NULL,NULL,N
schaapa01,869,57,323,NULL,NULL,N
simsdu01,580,100,310,NULL,NULL,N
stahlla01,400,36,163,NULL,NULL,N
stanlmi01,1243,117,500,NULL,NULL,N
torboje01,297,8,101,NULL,NULL,N
bartobo01,237,9,66,NULL,NULL,N
beckegl01,1473,22,360,NULL,NULL,N
belanma01,1316,20,389,NULL,NULL,N
casanpa01,627,50,252,NULL,NULL,N
clarkho01,1230,27,304,NULL,NULL,N
harrebu01,1120,7,267,NULL,NULL,N
johnsda02,1252,136,609,NULL,NULL,N
koscoan01,464,73,267,NULL,NULL,N
mayle01,2031,354,1244,NULL,NULL,N
milleno01,325,24,159,NULL,NULL,N
murcebo01,1862,252,1043,NULL,NULL,N
tolanbo01,1121,86,497,NULL,NULL,N
whitero01,1803,160,758,NULL,NULL,N
millafe01,1617,22,403,NULL,NULL,N
mondari01,1619,241,775,NULL,NULL,N
montawi01,1604,139,802,NULL,NULL,N
robinbi02,1127,166,641,NULL,NULL,N
scottge02,3984,542,2102,NULL,NULL,N
smithre06,2020,314,1092,NULL,NULL,N
watsobo01,1826,184,989,NULL,NULL,N
benchjo01,2048,389,1376,NULL,NULL,Y
carewro01,3053,92,1015,NULL,NULL,Y
jacksre01,2584,563,1702,NULL,NULL,Y
nettlgr01,8900,1560,5256,NULL,NULL,N
otisam01,2020,193,1007,NULL,NULL,N
raderdo02,1302,155,722,NULL,NULL,N
rudijo01,1468,179,810,NULL,NULL,N
sanguma01,1500,65,585,NULL,NULL,N
bakerdu01,1981,242,1013,NULL,NULL,N
bondsbo01,20746,3652,11264,NULL,NULL,N
coxbo01,141,9,58,NULL,NULL,Y
hebneri01,1694,203,890,NULL,NULL,N
hislela01,1146,166,674,NULL,NULL,N
jorgemi01,833,95,426,NULL,NULL,N
maybejo01,1379,255,879,NULL,NULL,N
mayca01,1127,90,536,NULL,NULL,N
mcraeha01,2091,191,1097,NULL,NULL,N
meltobi01,1004,160,591,NULL,NULL,N
moneydo01,1623,176,729,NULL,NULL,N
oliveal01,2743,219,1326,NULL,NULL,N
simmote01,2472,248,1389,NULL,NULL,N
spencji01,1227,146,599,NULL,NULL,N
unserde01,1344,87,481,NULL,NULL,N
bucknbi01,2715,174,1208,NULL,NULL,N
cashda01,1571,21,426,NULL,NULL,N
crowlte01,379,42,229,NULL,NULL,N
evansda01,2223,414,1354,NULL,NULL,N
fiskca01,2356,376,1330,NULL,NULL,Y
fostege01,7700,1392,4956,NULL,NULL,N
gamblos01,1195,200,666,NULL,NULL,N
garvest01,38985,4080,19620,NULL,NULL,N
geronce01,977,51,392,NULL,NULL,N
harrato01,1954,195,918,NULL,NULL,N
munsoth01,23370,1695,10515,NULL,NULL,N
russebi01,1926,46,627,NULL,NULL,N
tenacge01,1060,201,674,NULL,NULL,N
baylodo01,4270,676,2552,NULL,NULL,N
bowala01,2191,15,525,NULL,NULL,N
burroje01,1443,240,882,NULL,NULL,N
cedence01,2087,199,976,NULL,NULL,N
cruzjo01,2251,165,1077,NULL,NULL,N
fergujo01,719,122,445,NULL,NULL,N
grichbo01,1833,224,864,NULL,NULL,N
lowenjo01,881,116,441,NULL,NULL,N
luzingr01,1795,307,1128,NULL,NULL,N
rivermi01,1660,61,499,NULL,NULL,N
